346270864	-1340	3.72861e-03
346270866	-1340	3.52019e-03
346270868	-1340	3.59465e-03
346270870	-1340	3.69014e-03
346270872	-1340	3.66197e-03
346270874	-1340	3.50110e-03
346270876	-1340	3.22668e-03
346270878	-1340	3.41683e-03
346270880	-1340	3.57203e-03
346270882	-1340	3.42781e-03
346270884	-1340	3.56338e-03
346270886	-1340	3.65111e-03
346270888	-1340	3.59823e-03
346270890	-1340	3.71754e-03
346270892	-1340	3.62978e-03
346270894	-1340	3.37813e-03
346270896	-1340	3.45471e-03
346270898	-1340	3.43205e-03
346270900	-1340	3.39940e-03
346270902	-1340	3.68280e-03
346270904	-1340	3.56899e-03
346270906	-1340	3.32989e-03
346270908	-1340	3.36898e-03
346270910	-1340	3.63810e-03
346270912	-1340	3.40968e-03
346270914	-1341	3.54033e-03
346270916	-1342	3.45656e-03
346270918	-1345	3.54720e-03
346270920	-1349	3.51399e-03
346270922	-1350	3.38305e-03
346270924	-1350	3.44987e-03
346270926	-1350	3.48980e-03
346270928	-1350	3.55694e-03
346270930	-1350	3.60329e-03
346270932	-1350	3.41451e-03
346270934	-1350	3.31130e-03
346270936	-1350	3.36958e-03
346270938	-1350	3.50401e-03
346270940	-1350	3.41204e-03
346270942	-1350	3.51020e-03
346270944	-1350	3.53201e-03
346270946	-1350	3.44572e-03
346270948	-1350	3.52741e-03
346270950	-1350	3.41447e-03
346270952	-1350	3.56691e-03
346270954	-1350	3.63478e-03
346270956	-1350	3.54650e-03
346270958	-1350	3.52745e-03
346270960	-1350	3.47026e-03
346270962	-1350	3.36354e-03
346270964	-1350	3.37481e-03
346270966	-1350	3.44826e-03
346270968	-1350	3.47157e-03
346270970	-1350	3.48721e-03
346270972	-1350	3.58689e-03
346270974	-1350	3.56911e-03
346270976	-1350	3.44097e-03
346270978	-1350	3.36144e-03
346270980	-1350	3.29528e-03
346270982	-1350	3.03299e-03
346270984	-1350	3.30360e-03
346270986	-1350	3.34701e-03
346270988	-1351	3.18729e-03
346270990	-1354	3.06495e-03
346270992	-1358	3.06045e-03
346270994	-1360	3.20524e-03
346270996	-1360	3.58380e-03
346270998	-1360	3.73059e-03
346271000	-1360	3.63200e-03
346271002	-1360	3.35747e-03
346271004	-1360	3.55754e-03
346271006	-1360	3.28052e-03
346271008	-1360	3.42082e-03
346271010	-1360	3.70983e-03
346271012	-1360	3.71312e-03
346271014	-1360	3.55531e-03
346271016	-1360	3.74905e-03
346271018	-1360	3.57166e-03
346271020	-1360	3.58562e-03
346271022	-1360	3.36395e-03
346271024	-1360	3.40749e-03
346271026	-1360	3.34314e-03
346271028	-1360	3.30825e-03
346271030	-1360	3.50056e-03
346271032	-1360	3.36006e-03
346271034	-1360	3.53616e-03
346271036	-1360	3.44771e-03
346271038	-1360	3.33618e-03
346271040	-1360	3.53755e-03
346271042	-1360	3.63346e-03
346271044	-1360	3.42654e-03
346271046	-1360	3.36709e-03
346271048	-1360	3.63282e-03
346271050	-1360	3.44673e-03
346271052	-1360	3.29451e-03
346271054	-1360	3.34366e-03
346271056	-1360	3.44007e-03
346271058	-1360	3.40907e-03
346271060	-1361	3.29826e-03
346271062	-1362	3.41031e-03
346271064	-1366	3.21952e-03
346271066	-1369	3.39500e-03
346271068	-1370	3.48143e-03
346271070	-1370	3.43922e-03
346271072	-1370	3.50734e-03
346271074	-1370	3.54931e-03
346271076	-1370	3.65635e-03
346271078	-1370	3.82170e-03
346271080	-1370	3.56765e-03
346271082	-1370	3.46813e-03
346271084	-1370	3.45408e-03
346271086	-1370	3.52368e-03
346271088	-1370	3.50571e-03
346271090	-1370	3.52406e-03
346271092	-1370	3.62170e-03
346271094	-1370	3.61822e-03
346271096	-1370	3.53365e-03
346271098	-1370	3.36832e-03
346271100	-1370	3.44922e-03
346271102	-1370	3.43955e-03
346271104	-1370	2.40757e-01
346271106	-1370	1.95624e-01
346271108	-1370	1.88513e-01
346271110	-1370	1.83695e-01
346271112	-1370	2.08239e-01
346271114	-1370	2.35933e-01
346271116	-1370	1.78968e-01
346271118	-1370	2.06088e-01
346271120	-1370	1.82910e-01
346271122	-1370	2.16552e-01
346271124	-1370	1.93597e-01
346271126	-1370	1.80751e-01
346271128	-1370	1.95087e-01
346271130	-1370	1.81026e-01
346271132	-1370	2.20461e-01
346271134	-1371	2.18411e-01
346271136	-1374	2.21694e-01
346271138	-1378	2.42633e-01
346271140	-1380	2.48413e-01
346271142	-1380	2.15867e-01
346271144	-1380	2.36631e-01
346271146	-1380	1.69607e-01
346271148	-1380	1.19427e-01
346271150	-1380	1.85374e-01
346271152	-1380	2.28144e-01
346271154	-1380	1.74050e-01
346271156	-1380	2.10609e-01
346271158	-1380	1.28445e-01
346271160	-1380	1.56672e-01
346271162	-1380	1.93678e-01
346271164	-1380	1.75360e-01
346271166	-1380	2.05546e-01
346271168	-1380	2.27973e-01
346271170	-1380	1.95217e-01
346271172	-1380	1.73767e-01
346271174	-1380	2.02627e-01
346271176	-1380	1.86719e-01
346271178	-1380	1.64701e-01
346271180	-1380	2.03115e-01
346271182	-1380	1.41928e-01
346271184	-1380	1.91743e-01
346271186	-1380	1.97108e-01
346271188	-1380	1.87569e-01
346271190	-1380	1.94137e-01
346271192	-1380	1.84903e-01
346271194	-1380	2.50018e-01
346271196	-1380	2.55720e-01
346271198	-1380	2.66855e-01
346271200	-1380	2.30481e-01
346271202	-1380	2.63243e-01
346271204	-1380	2.72248e-01
346271206	-1381	1.97783e-01
346271208	-1382	2.36818e-01
346271210	-1386	2.44893e-01
346271212	-1389	3.06314e-01
346271214	-1390	2.18938e-01
346271216	-1390	2.44619e-01
346271218	-1390	2.58105e-01
346271220	-1390	2.47475e-01
346271222	-1390	3.21423e-01
346271224	-1390	2.36334e-01
346271226	-1390	2.89399e-01
346271228	-1390	2.55894e-01
346271230	-1390	2.71761e-01
346271232	-1390	1.95086e-01
346271234	-1390	1.89263e-01
346271236	-1390	1.52363e-01
346271238	-1390	2.18577e-01
346271240	-1390	2.45870e-01
346271242	-1390	1.90684e-01
346271244	-1390	2.72528e-01
346271246	-1390	1.45542e-01
346271248	-1390	2.52667e-01
346271250	-1390	2.30265e-01
346271252	-1390	3.23222e-01
346271254	-1390	2.70960e-01
346271256	-1390	2.24588e-01
346271258	-1390	2.42575e-01
346271260	-1390	2.25428e-01
346271262	-1390	1.94347e-01
346271264	-1390	1.97352e-01
346271266	-1390	1.76119e-01
346271268	-1390	2.22926e-01
346271270	-1390	1.81962e-01
346271272	-1390	2.38972e-01
346271274	-1390	2.58085e-01
346271276	-1390	2.75242e-01
346271278	-1390	1.84026e-01
346271280	-1391	2.88605e-01
346271282	-1394	2.10702e-01
346271284	-1398	1.56497e-01
346271286	-1400	2.40608e-01
346271288	-1400	2.81668e-01
346271290	-1400	2.40568e-01
346271292	-1400	2.05981e-01
346271294	-1400	2.05980e-01
346271296	-1400	2.42041e-01
346271298	-1400	2.22898e-01
346271300	-1400	2.18511e-01
346271302	-1400	2.58590e-01
346271304	-1400	2.20915e-01
346271306	-1400	2.34793e-01
346271308	-1400	1.81415e-01
346271310	-1400	1.39555e-01
346271312	-1400	2.71255e-01
346271314	-1400	1.98067e-01
346271316	-1400	2.42446e-01
346271318	-1400	2.48266e-01
346271320	-1400	1.77025e-01
346271322	-1400	2.16323e-01
346271324	-1400	2.31772e-01
346271326	-1400	3.02355e-01
346271328	-1400	3.33296e-01
346271330	-1400	2.71865e-01
346271332	-1400	2.21574e-01
346271334	-1400	1.88595e-01
346271336	-1400	2.32280e-01
346271338	-1400	2.48280e-01
346271340	-1400	2.29937e-01
346271342	-1400	1.95877e-01
346271344	-1400	2.08159e-01
346271346	-1400	1.95190e-01
346271348	-1400	2.01616e-01
346271350	-1400	1.86658e-01
346271352	-1401	2.45822e-01
346271354	-1402	1.72248e-01
346271356	-1406	2.41193e-01
346271358	-1410	2.17426e-01
346271360	-1410	1.41039e-01
346271362	-1410	1.45598e-01
346271364	-1410	1.83141e-01
346271366	-1410	2.18867e-01
346271368	-1410	1.91584e-01
346271370	-1410	1.81513e-01
346271372	-1410	1.96267e-01
346271374	-1410	2.31150e-01
346271376	-1410	1.65750e-01
346271378	-1410	2.74855e-01
346271380	-1410	1.82613e-01
346271382	-1410	2.69002e-01
346271384	-1410	1.79643e-01
346271386	-1410	1.92009e-01
346271388	-1410	2.15051e-01
346271390	-1410	2.28277e-01
346271392	-1410	2.35978e-01
346271394	-1410	2.10391e-01
346271396	-1410	2.33448e-01
346271398	-1410	2.13868e-01
346271400	-1410	2.55117e-01
346271402	-1410	2.01813e-01
346271404	-1410	2.03270e-01
346271406	-1410	1.80595e-01
346271408	-1410	2.01324e-01
346271410	-1410	1.44980e-01
346271412	-1410	1.62510e-01
346271414	-1410	1.89191e-01
346271416	-1410	2.36406e-01
346271418	-1410	1.51694e-01
346271420	-1410	2.07367e-01
346271422	-1410	2.08265e-01
346271424	-1410	1.82125e-01
346271426	-1411	2.12824e-01
346271428	-1414	2.19174e-01
346271430	-1418	2.24908e-01
346271432	-1420	1.83781e-01
346271434	-1420	1.86416e-01
346271436	-1420	1.81870e-01
346271438	-1420	1.96035e-01
346271440	-1420	1.88002e-01
346271442	-1420	1.60233e-01
346271444	-1420	1.65320e-01
346271446	-1420	2.09347e-01
346271448	-1420	1.74393e-01
346271450	-1420	2.03735e-01
346271452	-1420	2.08823e-01
346271454	-1420	2.13217e-01
346271456	-1420	1.93697e-01
346271458	-1420	1.79343e-01
346271460	-1420	1.76190e-01
346271462	-1420	2.05474e-01
346271464	-1420	2.07036e-01
346271466	-1420	2.15836e-01
346271468	-1420	1.50898e-01
346271470	-1420	2.19063e-01
346271472	-1420	1.86442e-01
346271474	-1420	1.87831e-01
346271476	-1420	1.99802e-01
346271478	-1420	2.36102e-01
346271480	-1420	2.18223e-01
346271482	-1420	2.33458e-01
346271484	-1420	2.00846e-01
346271486	-1420	1.52962e-01
346271488	-1420	2.34791e-01
346271490	-1420	2.08685e-01
346271492	-1420	1.76735e-01
346271494	-1420	2.21245e-01
346271496	-1420	2.12645e-01
346271498	-1421	2.33663e-01
346271500	-1423	1.65194e-01
346271502	-1427	1.42751e-01
346271504	-1430	1.95155e-01
346271506	-1430	1.40931e-01
346271508	-1430	1.29910e-01
346271510	-1430	1.67814e-01
346271512	-1430	2.39481e-01
346271514	-1430	2.26715e-01
346271516	-1430	1.95154e-01
346271518	-1430	1.98202e-01
346271520	-1430	1.84820e-01
346271522	-1430	2.14578e-01
346271524	-1430	1.97549e-01
346271526	-1430	1.53725e-01
346271528	-1430	2.55779e-01
346271530	-1430	1.67496e-01
346271532	-1430	1.78785e-01
346271534	-1430	2.07291e-01
346271536	-1430	1.91352e-01
346271538	-1430	2.28280e-01
346271540	-1430	1.97992e-01
346271542	-1430	2.57954e-01
346271544	-1430	3.05024e-01
346271546	-1430	2.38059e-01
346271548	-1430	1.86551e-01
346271550	-1430	1.41751e-01
346271552	-1430	1.60309e-01
346271554	-1430	1.61628e-01
346271556	-1430	1.96273e-01
346271558	-1430	2.03621e-01
346271560	-1430	1.74672e-01
346271562	-1430	2.49412e-01
346271564	-1430	1.30470e-01
346271566	-1430	1.88605e-01
346271568	-1430	1.37467e-01
346271570	-1430	1.39023e-01
346271572	-1432	2.41847e-01
346271574	-1435	2.09225e-01
346271576	-1439	2.06238e-01
346271578	-1440	1.84200e-01
346271580	-1440	2.10946e-01
346271582	-1440	2.08028e-01
346271584	-1440	1.41516e-01
346271586	-1440	1.43307e-01
346271588	-1440	2.03316e-01
346271590	-1440	1.46647e-01
346271592	-1440	1.93630e-01
346271594	-1440	1.84146e-01
346271596	-1440	1.72136e-01
346271598	-1440	1.90356e-01
346271600	-1440	1.68579e-01
346271602	-1440	1.72320e-01
346271604	-1440	2.10230e-01
346271606	-1440	2.37488e-01
346271608	-1440	1.70477e-01
346271610	-1440	2.52437e-01
346271612	-1440	1.86559e-01
346271614	-1440	1.76685e-01
346271616	-1440	2.00792e-01
346271618	-1440	2.20911e-01
346271620	-1440	2.44374e-01
346271622	-1440	1.77034e-01
346271624	-1440	2.72867e-01
346271626	-1440	1.86123e-01
346271628	-1440	1.92824e-01
346271630	-1440	2.16065e-01
346271632	-1440	2.06061e-01
346271634	-1440	2.32530e-01
346271636	-1440	2.57384e-01
346271638	-1440	1.42500e-01
346271640	-1440	1.78433e-01
346271642	-1440	2.50931e-01
346271644	-1441	2.92884e-01
346271646	-1443	1.79337e-01
346271648	-1447	2.14673e-01
346271650	-1450	2.15519e-01
346271652	-1450	2.04491e-01
346271654	-1450	2.47119e-01
346271656	-1450	2.24898e-01
346271658	-1450	2.02714e-01
346271660	-1450	2.24128e-01
346271662	-1450	2.12934e-01
346271664	-1450	1.78483e-01
346271666	-1450	1.77189e-01
346271668	-1450	1.67962e-01
346271670	-1450	2.24948e-01
346271672	-1450	2.54930e-01
346271674	-1450	1.89887e-01
346271676	-1450	2.10371e-01
346271678	-1450	2.11641e-01
346271680	-1450	1.58703e-01
346271682	-1450	2.07825e-01
346271684	-1450	1.68350e-01
346271686	-1450	1.82507e-01
346271688	-1450	2.23429e-01
346271690	-1450	1.01880e-01
346271692	-1450	1.80404e-01
346271694	-1450	2.81853e-01
346271696	-1450	2.10967e-01
346271698	-1450	2.17451e-01
346271700	-1450	1.83729e-01
346271702	-1450	2.42324e-01
346271704	-1450	2.55995e-01
346271706	-1450	2.95915e-01
346271708	-1450	2.64340e-01
346271710	-1450	1.73821e-01
346271712	-1450	1.86634e-01
346271714	-1450	1.91805e-01
346271716	-1451	2.17694e-01
346271718	-1452	1.72378e-01
346271720	-1455	2.90632e-01
346271722	-1459	2.58080e-01
346271724	-1460	2.10873e-01
346271726	-1460	1.71937e-01
346271728	-1460	1.96618e-01
346271730	-1460	2.09904e-01
346271732	-1460	1.87369e-01
346271734	-1460	2.80578e-01
346271736	-1460	2.66584e-01
346271738	-1460	2.62247e-01
346271740	-1460	1.89208e-01
346271742	-1460	2.70137e-01
346271744	-1460	2.47233e-01
346271746	-1460	2.40421e-01
346271748	-1460	2.24889e-01
346271750	-1460	2.95769e-01
346271752	-1460	2.03098e-01
346271754	-1460	2.41385e-01
346271756	-1460	1.44487e-01
346271758	-1460	1.56628e-01
346271760	-1460	1.70427e-01
346271762	-1460	1.83860e-01
346271764	-1460	1.22350e-01
346271766	-1460	2.08174e-01
346271768	-1460	1.68469e-01
346271770	-1460	1.34391e-01
346271772	-1460	2.29815e-01
346271774	-1460	2.39862e-01
346271776	-1460	1.91630e-01
346271778	-1460	1.70135e-01
346271780	-1460	1.53062e-01
346271782	-1460	1.57488e-01
346271784	-1460	1.69933e-01
346271786	-1460	2.04619e-01
346271788	-1460	2.29724e-01
346271790	-1461	1.85369e-01
346271792	-1463	1.69624e-01
346271794	-1468	2.03887e-01
346271796	-1470	2.59701e-01
346271798	-1470	2.83911e-01
346271800	-1470	1.74383e-01
346271802	-1470	2.07089e-01
346271804	-1470	2.16714e-01
346271806	-1470	1.82196e-01
346271808	-1470	2.73400e-01
346271810	-1470	2.80266e-01
346271812	-1470	2.72106e-01
346271814	-1470	2.17401e-01
346271816	-1470	2.06707e-01
346271818	-1470	2.54604e-01
346271820	-1470	2.37081e-01
346271822	-1470	2.06116e-01
346271824	-1470	2.97871e-01
346271826	-1470	2.06679e-01
346271828	-1470	2.26724e-01
346271830	-1470	2.57758e-01
346271832	-1470	2.05816e-01
346271834	-1470	2.23842e-01
346271836	-1470	2.65660e-01
346271838	-1470	2.82439e-01
346271840	-1470	2.62896e-01
346271842	-1470	1.91614e-01
346271844	-1470	1.75410e-01
346271846	-1470	2.14800e-01
346271848	-1470	2.34999e-01
346271850	-1470	2.19741e-01
346271852	-1470	2.23044e-01
346271854	-1470	1.91044e-01
346271856	-1470	2.23296e-01
346271858	-1470	2.23268e-01
346271860	-1470	2.35590e-01
346271862	-1471	1.95822e-01
346271864	-1472	2.29333e-01
346271866	-1476	1.77268e-01
346271868	-1479	2.24949e-01
346271870	-1480	2.21580e-01
346271872	-1480	2.21012e-01
346271874	-1480	1.50848e-01
346271876	-1480	1.67603e-01
346271878	-1480	1.89504e-01
346271880	-1480	1.95085e-01
346271882	-1480	2.38471e-01
346271884	-1480	2.51235e-01
346271886	-1480	1.64238e-01
346271888	-1480	2.04853e-01
346271890	-1480	2.12255e-01
346271892	-1480	1.96446e-01
346271894	-1480	1.70818e-01
346271896	-1480	2.10102e-01
346271898	-1480	2.01957e-01
346271900	-1480	2.13606e-01
346271902	-1480	2.39833e-01
346271904	-1480	1.99540e-01
346271906	-1480	2.37615e-01
346271908	-1480	2.43859e-01
346271910	-1480	1.95464e-01
346271912	-1480	1.91071e-01
346271914	-1480	2.14954e-01
346271916	-1480	2.00460e-01
346271918	-1480	2.11229e-01
346271920	-1480	1.74767e-01
346271922	-1480	2.35199e-01
346271924	-1480	2.03788e-01
346271926	-1480	1.77323e-01
346271928	-1480	1.97526e-01
346271930	-1480	1.52367e-01
346271932	-1480	1.87824e-01
346271934	-1480	2.56301e-01
346271936	-1481	2.39411e-01
346271938	-1484	2.28587e-01
346271940	-1488	1.88350e-01
346271942	-1490	1.60627e-01
346271944	-1490	2.31149e-01
346271946	-1490	2.80813e-01
346271948	-1490	2.03921e-01
346271950	-1490	1.70573e-01
346271952	-1490	2.39563e-01
346271954	-1490	1.70131e-01
346271956	-1490	2.00027e-01
346271958	-1490	2.38243e-01
346271960	-1490	2.44071e-01
346271962	-1490	2.51280e-01
346271964	-1490	2.51793e-01
346271966	-1490	2.70744e-01
346271968	-1490	2.87080e-01
346271970	-1490	1.89435e-01
346271972	-1490	2.20170e-01
346271974	-1490	1.69906e-01
346271976	-1490	2.21700e-01
346271978	-1490	2.52033e-01
346271980	-1490	2.40188e-01
346271982	-1490	3.02508e-01
346271984	-1490	2.70319e-01
346271986	-1490	2.22242e-01
346271988	-1490	2.78140e-01
346271990	-1490	2.06118e-01
346271992	-1490	2.27802e-01
346271994	-1490	1.89977e-01
346271996	-1490	2.80401e-01
346271998	-1490	2.20963e-01
346272000	-1490	2.57118e-01
346272002	-1490	2.85898e-01
346272004	-1490	2.28067e-01
346272006	-1490	2.53034e-01
346272008	-1491	2.00797e-01
346272010	-1492	1.48921e-01
346272012	-1496	2.18693e-01
346272014	-1499	2.18381e-01
346272016	-1500	1.74370e-01
346272018	-1500	2.26066e-01
346272020	-1500	1.30142e-01
346272022	-1500	2.41074e-01
346272024	-1500	2.24755e-01
346272026	-1500	1.93583e-01
346272028	-1500	2.06219e-01
346272030	-1500	1.42205e-01
346272032	-1500	2.29082e-01
346272034	-1500	1.72153e-01
346272036	-1500	1.74995e-01
346272038	-1500	1.88301e-01
346272040	-1500	1.62279e-01
346272042	-1500	2.05800e-01
346272044	-1500	2.22696e-01
346272046	-1500	2.50028e-01
346272048	-1500	1.83381e-01
346272050	-1500	2.38890e-01
346272052	-1500	1.85441e-01
346272054	-1500	1.87126e-01
346272056	-1500	1.62582e-01
346272058	-1500	1.72918e-01
346272060	-1500	2.25483e-01
346272062	-1500	1.78435e-01
346272064	-1500	2.04275e-01
346272066	-1500	2.19531e-01
346272068	-1500	2.52850e-01
346272070	-1500	2.48038e-01
346272072	-1500	2.44505e-01
346272074	-1500	3.60369e-01
346272076	-1500	2.82013e-01
346272078	-1500	1.56625e-01
346272080	-1500	1.75879e-01
346272082	-1501	1.82678e-01
346272084	-1505	2.10945e-01
346272086	-1508	2.21607e-01
346272088	-1510	2.41486e-01
346272090	-1510	2.17447e-01
346272092	-1510	2.08641e-01
346272094	-1510	2.58352e-01
346272096	-1510	2.17237e-01
346272098	-1510	2.19385e-01
346272100	-1510	2.51894e-01
346272102	-1510	2.15613e-01
346272104	-1510	2.13868e-01
346272106	-1510	1.64771e-01
346272108	-1510	2.98110e-01
346272110	-1510	1.92337e-01
346272112	-1510	2.27915e-01
346272114	-1510	2.31752e-01
346272116	-1510	1.76835e-01
346272118	-1510	2.24066e-01
346272120	-1510	2.15968e-01
346272122	-1510	1.93303e-01
346272124	-1510	1.92753e-01
346272126	-1510	2.06173e-01
346272128	-1510	1.96343e-01
346272130	-1510	1.93226e-01
346272132	-1510	1.20240e-01
346272134	-1510	1.91301e-01
346272136	-1510	2.11575e-01
346272138	-1510	2.48233e-01
346272140	-1510	1.61063e-01
346272142	-1510	1.79981e-01
346272144	-1510	9.80454e-02
346272146	-1510	2.89310e-01
346272148	-1510	1.39457e-01
346272150	-1510	2.55271e-01
346272152	-1510	2.12276e-01
346272154	-1511	1.64166e-01
346272156	-1513	1.75303e-01
346272158	-1517	1.81256e-01
346272160	-1520	2.01135e-01
346272162	-1520	2.24295e-01
346272164	-1520	2.16104e-01
346272166	-1520	1.86586e-01
346272168	-1520	2.58029e-01
346272170	-1520	2.21496e-01
346272172	-1520	2.33426e-01
346272174	-1520	2.31056e-01
346272176	-1520	1.92207e-01
346272178	-1520	1.62581e-01
346272180	-1520	1.37823e-01
346272182	-1520	2.03211e-01
346272184	-1520	2.00092e-01
346272186	-1520	2.04272e-01
346272188	-1520	2.26305e-01
346272190	-1520	2.44509e-01
346272192	-1520	2.50917e-01
346272194	-1520	1.74913e-01
346272196	-1520	2.26682e-01
346272198	-1520	1.79575e-01
346272200	-1520	2.00683e-01
346272202	-1520	1.61629e-01
346272204	-1520	1.53811e-01
346272206	-1520	2.26290e-01
346272208	-1520	1.54211e-01
346272210	-1520	1.71324e-01
346272212	-1520	2.16655e-01
346272214	-1520	2.21548e-01
346272216	-1520	1.75530e-01
346272218	-1520	2.40507e-01
346272220	-1520	1.81918e-01
346272222	-1520	2.08004e-01
346272224	-1520	1.96068e-01
346272226	-1520	2.73586e-01
346272228	-1522	2.06206e-01
346272230	-1525	1.92196e-01
346272232	-1529	1.47869e-01
346272234	-1530	2.11381e-01
346272236	-1530	1.68421e-01
346272238	-1530	2.14864e-01
346272240	-1530	1.94361e-01
346272242	-1530	1.16741e-01
346272244	-1530	2.84621e-01
346272246	-1530	2.19093e-01
346272248	-1530	2.01237e-01
346272250	-1530	1.60708e-01
346272252	-1530	2.66396e-01
346272254	-1530	2.17618e-01
346272256	-1530	2.28725e-01
346272258	-1530	1.67077e-01
346272260	-1530	1.88105e-01
346272262	-1530	2.16059e-01
346272264	-1530	2.12702e-01
346272266	-1530	2.15653e-01
346272268	-1530	1.74290e-01
346272270	-1530	2.09215e-01
346272272	-1530	1.63241e-01
346272274	-1530	1.89473e-01
346272276	-1530	1.45317e-01
346272278	-1530	1.83031e-01
346272280	-1530	1.73366e-01
346272282	-1530	2.90851e-01
346272284	-1530	2.05614e-01
346272286	-1530	1.92637e-01
346272288	-1530	1.68307e-01
346272290	-1530	1.67742e-01
346272292	-1530	2.17158e-01
346272294	-1530	1.63764e-01
346272296	-1530	2.56963e-01
346272298	-1530	2.09150e-01
346272300	-1531	1.81046e-01
346272302	-1533	1.39167e-01
346272304	-1537	2.32409e-01
346272306	-1540	2.49017e-01
346272308	-1540	2.92998e-01
346272310	-1540	1.86485e-01
346272312	-1540	2.13779e-01
346272314	-1540	1.56769e-01
346272316	-1540	2.01374e-01
346272318	-1540	2.43754e-01
346272320	-1540	2.06042e-01
346272322	-1540	2.39674e-01
346272324	-1540	1.81998e-01
346272326	-1540	1.91433e-01
346272328	-1540	1.89150e-01
346272330	-1540	2.69291e-01
346272332	-1540	2.39741e-01
346272334	-1540	2.19312e-01
346272336	-1540	2.02711e-01
346272338	-1540	2.00299e-01
346272340	-1540	2.08363e-01
346272342	-1540	1.70425e-01
346272344	-1540	2.06072e-01
346272346	-1540	2.01522e-01
346272348	-1540	1.91229e-01
346272350	-1540	2.40594e-01
346272352	-1540	2.19002e-01
346272354	-1540	2.09424e-01
346272356	-1540	2.40207e-01
346272358	-1540	2.13019e-01
346272360	-1540	1.83137e-01
346272362	-1540	2.71494e-01
346272364	-1540	2.12508e-01
346272366	-1540	2.28632e-01
346272368	-1540	1.98301e-01
346272370	-1540	1.91581e-01
346272372	-1541	2.66806e-01
346272374	-1542	2.08574e-01
346272376	-1545	2.67802e-01
346272378	-1549	2.20989e-01
346272380	-1550	1.38740e-01
346272382	-1550	1.91530e-01
346272384	-1550	2.35856e-01
346272386	-1550	2.38397e-01
346272388	-1550	1.90646e-01
346272390	-1550	2.48082e-01
346272392	-1550	2.51781e-01
346272394	-1550	2.12215e-01
346272396	-1550	2.34114e-01
346272398	-1550	1.58002e-01
346272400	-1550	2.28416e-01
346272402	-1550	2.32262e-01
346272404	-1550	2.04811e-01
346272406	-1550	1.42587e-01
346272408	-1550	2.21692e-01
346272410	-1550	2.01708e-01
346272412	-1550	1.69137e-01
346272414	-1550	2.95333e-01
346272416	-1550	2.30345e-01
346272418	-1550	1.86058e-01
346272420	-1550	1.63431e-01
346272422	-1550	2.13539e-01
346272424	-1550	2.21776e-01
346272426	-1550	1.83255e-01
346272428	-1550	1.92478e-01
346272430	-1550	1.38435e-01
346272432	-1550	2.52867e-01
346272434	-1550	2.11791e-01
346272436	-1550	2.26228e-01
346272438	-1550	2.31442e-01
346272440	-1550	1.98567e-01
346272442	-1550	1.98677e-01
346272444	-1550	1.62252e-01
346272446	-1551	2.22264e-01
346272448	-1553	1.33904e-01
346272450	-1557	1.79750e-01
346272452	-1560	2.35065e-01
346272454	-1560	2.14855e-01
346272456	-1560	1.71299e-01
346272458	-1560	1.61869e-01
346272460	-1560	2.47226e-01
346272462	-1560	2.18874e-01
346272464	-1560	2.27899e-01
346272466	-1560	2.28487e-01
346272468	-1560	2.16370e-01
346272470	-1560	2.77785e-01
346272472	-1560	2.40426e-01
346272474	-1560	2.09593e-01
346272476	-1560	2.12093e-01
346272478	-1560	1.61776e-01
346272480	-1560	3.08439e-01
346272482	-1560	2.36669e-01
346272484	-1560	2.68051e-01
346272486	-1560	1.75593e-01
346272488	-1560	1.53770e-01
346272490	-1560	2.20279e-01
346272492	-1560	1.92270e-01
346272494	-1560	1.45775e-01
346272496	-1560	2.13595e-01
346272498	-1560	1.97805e-01
346272500	-1560	1.35509e-01
346272502	-1560	2.05032e-01
346272504	-1560	2.79597e-01
346272506	-1560	2.04204e-01
346272508	-1560	2.37663e-01
346272510	-1560	3.06475e-01
346272512	-1560	2.85941e-01
346272514	-1560	1.97608e-01
346272516	-1560	2.77412e-01
346272518	-1561	2.37817e-01
346272520	-1562	1.89627e-01
346272522	-1566	3.24500e-01
346272524	-1569	1.19364e-01
346272526	-1570	1.66817e-01
346272528	-1570	2.86352e-01
346272530	-1570	1.86308e-01
346272532	-1570	2.19105e-01
346272534	-1570	2.74189e-01
346272536	-1570	1.84771e-01
346272538	-1570	1.97178e-01
346272540	-1570	2.25481e-01
346272542	-1570	2.07332e-01
346272544	-1570	1.90240e-01
346272546	-1570	2.23095e-01
346272548	-1570	1.50569e-01
346272550	-1570	2.53898e-01
346272552	-1570	2.81529e-01
346272554	-1570	1.73689e-01
346272556	-1570	2.20010e-01
346272558	-1570	1.90591e-01
346272560	-1570	1.86699e-01
346272562	-1570	2.13470e-01
346272564	-1570	2.12918e-01
346272566	-1570	1.54638e-01
346272568	-1570	2.09853e-01
346272570	-1570	2.30034e-01
346272572	-1570	2.08021e-01
346272574	-1570	2.24356e-01
346272576	-1570	2.05634e-01
346272578	-1570	2.03720e-01
346272580	-1570	2.06141e-01
346272582	-1570	2.98186e-01
346272584	-1570	1.84866e-01
346272586	-1570	2.22792e-01
346272588	-1570	1.89539e-01
346272590	-1570	2.12735e-01
346272592	-1571	2.67590e-01
346272594	-1574	1.94915e-01
346272596	-1578	2.08451e-01
346272598	-1580	1.91824e-01
346272600	-1580	2.48406e-01
346272602	-1580	2.42724e-01
346272604	-1580	1.90469e-01
346272606	-1580	2.75710e-01
346272608	-1580	2.16968e-01
346272610	-1580	2.43885e-01
346272612	-1580	2.40506e-01
