488186370	-2250	2.26E-01
488186376	-2250	2.10E-01
488186382	-2250	2.91E-01
488186388	-2250	2.51E-01
488186394	-2250	2.77E-01
488186400	-2250	2.32E-01
488186406	-2250	2.80E-01
488186412	-2250	2.17E-01
488186418	-2250	2.14E-01
488186424	-2250	2.39E-01
488186430	-2250	2.80E-01
488186436	-2250	2.09E-01
488186442	-2250	2.60E-01
488186448	-2250	1.99E-01
488186454	-2250	2.43E-01
488186460	-2250	2.03E-01
488186466	-2250	2.20E-01
488186472	-2250	2.14E-01
488186478	-2250	2.81E-01
488186484	-2250	2.42E-01
488186490	-2250	2.51E-01
488186496	-2250	2.81E-01
488186502	-2250	2.79E-01
488186508	-2250	2.44E-01
488186514	-2250	3.24E-01
488186520	-2250	1.99E-01
488186526	-2250	2.10E-01
488186532	-2250	3.39E-01
488186538	-2250	2.66E-01
488186544	-2250	2.47E-01
488186550	-2250	1.89E-01
488186556	-2250	2.65E-01
488186562	-2250	3.43E-01
488186568	-2250	2.40E-01
488186574	-2250	2.98E-01
488186580	-2250	3.27E-01
488186586	-2250	2.24E-01
488186592	-2250	2.11E-01
488186598	-2250	1.96E-01
488186604	-2250	2.59E-01
488186610	-2250	2.50E-01
488186616	-2250	2.97E-01
488186622	-2250	2.89E-01
488186628	-2250	2.84E-01
488186634	-2250	2.05E-01
488186640	-2250	3.58E-01
488186646	-2250	1.99E-01
488186652	-2250	2.39E-01
488186658	-2250	2.35E-01
488186664	-2250	2.34E-01
488186670	-2250	1.86E-01
488186676	-2250	2.34E-01
488186682	-2250	2.29E-01
488186688	-2250	2.43E-01
488186694	-2250	2.63E-01
488186700	-2250	2.70E-01
488186706	-2250	2.19E-01
488186712	-2250	2.37E-01
488186718	-2250	2.15E-01
488186724	-2250	2.48E-01
488186730	-2250	2.27E-01
488186736	-2250	2.31E-01
488186742	-2250	2.28E-01
488186748	-2250	3.31E-01
488186754	-2250	2.50E-01
488186760	-2250	2.63E-01
488186766	-2250	2.95E-01
488186772	-2250	2.57E-01
488186778	-2250	2.56E-01
488186784	-2250	3.06E-01
488186790	-2250	2.36E-01
488186796	-2250	2.27E-01
488186802	-2250	2.34E-01
488186808	-2250	2.63E-01
488186814	-2250	3.28E-01
488186820	-2250	2.59E-01
488186826	-2250	2.94E-01
488186832	-2250	2.00E-01
488186838	-2250	2.98E-01
488186844	-2250	2.79E-01
488186850	-2250	1.97E-01
488186856	-2250	2.88E-01
488186862	-2250	2.79E-01
488186868	-2250	2.49E-01
488186874	-2250	2.82E-01
488186880	-2250	2.42E-01
488186886	-2250	2.18E-01
488186892	-2250	2.35E-01
488186898	-2250	2.44E-01
488186904	-2250	3.16E-01
488186910	-2250	2.51E-01
488186916	-2250	2.28E-01
488186922	-2250	2.28E-01
488186928	-2250	2.64E-01
488186934	-2250	2.37E-01
488186940	-2250	3.13E-01
488186946	-2250	1.89E-01
488186952	-2250	2.93E-01
488186958	-2250	2.49E-01
488186964	-2250	3.31E-01
488186970	-2250	2.63E-01
488186976	-2250	1.39E-01
488186982	-2250	2.53E-01
488186988	-2250	1.97E-01
488186994	-2250	2.44E-01
488187000	-2250	2.70E-01
488187006	-2250	2.70E-01
488187012	-2250	2.67E-01
488187018	-2250	3.30E-01
488187024	-2250	2.83E-01
488187030	-2250	2.47E-01
488187036	-2250	2.68E-01
488187042	-2250	3.45E-01
488187048	-2250	2.37E-01
488187054	-2250	2.02E-01
488187060	-2250	3.67E-01
488187066	-2250	2.18E-01
488187072	-2250	2.70E-01
488187078	-2250	2.11E-01
488187084	-2250	3.19E-01
488187090	-2250	3.37E-01
488187096	-2250	2.02E-01
488187102	-2250	2.89E-01
488187108	-2250	1.92E-01
488187114	-2250	2.94E-01
488187120	-2250	2.31E-01
488187126	-2250	2.76E-01
488187132	-2250	2.48E-01
488187138	-2250	2.96E-01
488187144	-2250	3.36E-01
488187150	-2250	2.34E-01
488187156	-2250	2.67E-01
488187162	-2250	2.33E-01
488187168	-2250	2.38E-01
488187174	-2250	2.39E-01
488187180	-2250	2.39E-01
488187186	-2250	2.85E-01
488187192	-2250	2.65E-01
488187198	-2250	2.18E-01
488187204	-2250	2.53E-01
488187210	-2250	2.77E-01
488187216	-2250	2.22E-01
488187222	-2250	1.98E-01
488187228	-2250	1.78E-01
488187234	-2250	2.35E-01
488187240	-2250	1.67E-01
488187246	-2250	2.79E-01
488187252	-2250	2.34E-01
488187258	-2250	2.38E-01
488187264	-2250	3.01E-01
488187270	-2250	2.17E-01
488187276	-2250	1.91E-01
488187282	-2250	2.71E-01
488187288	-2250	2.19E-01
488187294	-2250	2.17E-01
488187300	-2250	2.86E-01
488187306	-2250	2.34E-01
488187312	-2250	2.71E-01
488187318	-2250	1.98E-01
488187324	-2250	1.86E-01
488187330	-2250	2.12E-01
488187336	-2250	2.23E-01
488187342	-2250	2.51E-01
488187348	-2250	2.63E-01
488187354	-2250	3.04E-01
488187360	-2250	2.93E-01
488187366	-2250	2.31E-01
488187372	-2250	2.74E-01
488187378	-2250	3.08E-01
488187384	-2250	2.87E-01
488187390	-2250	2.55E-01
488187396	-2250	3.31E-01
488187402	-2250	2.12E-01
488187408	-2250	2.94E-01
488187414	-2250	2.32E-01
488187420	-2250	2.61E-01
488187426	-2250	2.40E-01
488187432	-2250	2.34E-01
488187438	-2250	2.28E-01
488187444	-2250	2.42E-01
488187450	-2250	2.74E-01
488187456	-2250	2.70E-01
488187462	-2250	2.83E-01
488187468	-2250	2.00E-01
488187474	-2250	2.86E-01
488187480	-2250	2.53E-01
488187486	-2250	2.68E-01
488187492	-2250	2.29E-01
488187498	-2250	2.76E-01
488187504	-2250	2.53E-01
488187510	-2250	2.30E-01
488187516	-2250	2.45E-01
488187522	-2250	3.34E-01
488187528	-2250	2.63E-01
488187534	-2250	2.32E-01
488187540	-2250	2.78E-01
488187546	-2250	2.67E-01
488187552	-2250	2.73E-01
488187558	-2250	2.02E-01
488187564	-2250	2.61E-01
488187570	-2250	2.55E-01
488187576	-2250	2.71E-01
488187582	-2250	2.35E-01
488187588	-2250	2.04E-01
488187594	-2250	2.60E-01
488187600	-2250	2.60E-01
488187606	-2250	3.20E-01
488187612	-2250	2.19E-01
488187618	-2250	2.02E-01
488187624	-2250	2.98E-01
488187630	-2250	2.19E-01
488187636	-2250	2.60E-01
488187642	-2250	2.37E-01
488187648	-2250	2.65E-01
488187654	-2250	3.07E-01
488187660	-2250	2.23E-01
488187666	-2250	2.04E-01
488187672	-2250	3.21E-01
488187678	-2250	2.98E-01
488187684	-2250	2.65E-01
488187690	-2250	2.58E-01
488187696	-2250	2.12E-01
488187702	-2250	2.79E-01
488187708	-2250	2.35E-01
488187714	-2250	2.30E-01
488187720	-2250	2.51E-01
488187726	-2250	2.03E-01
488187732	-2250	2.15E-01
488187738	-2250	2.49E-01
488187744	-2250	2.13E-01
488187750	-2250	2.72E-01
488187756	-2250	2.27E-01
488187762	-2250	2.66E-01
488187768	-2250	2.19E-01
488187774	-2250	2.67E-01
488187780	-2250	2.76E-01
488187786	-2250	3.12E-01
488187792	-2250	3.27E-01
488187798	-2250	2.04E-01
488187804	-2250	2.36E-01
488187810	-2250	2.19E-01
488187816	-2250	2.63E-01
488187822	-2250	3.23E-01
488187828	-2250	2.60E-01
488187834	-2250	2.76E-01
488187840	-2250	2.58E-01
488187846	-2250	3.12E-01
488187852	-2250	2.08E-01
488187858	-2250	2.66E-01
488187864	-2250	3.29E-01
488187870	-2250	3.41E-01
488187876	-2250	2.60E-01
488187882	-2250	2.52E-01
488187888	-2250	2.66E-01
488187894	-2250	2.35E-01
488187900	-2250	2.65E-01
488187906	-2250	1.97E-01
488187912	-2250	2.20E-01
488187918	-2250	1.78E-01
488187924	-2250	2.21E-01
488187930	-2250	2.30E-01
488187936	-2250	1.67E-01
488187942	-2250	2.45E-01
488187948	-2250	2.71E-01
488187954	-2250	2.33E-01
488187960	-2250	1.88E-01
488187966	-2250	2.76E-01
488187972	-2250	3.10E-01
488187978	-2250	2.15E-01
488187984	-2250	2.12E-01
488187990	-2250	2.53E-01
488187996	-2250	2.71E-01
488188002	-2250	3.18E-01
488188008	-2250	2.59E-01
488188014	-2250	2.27E-01
488188020	-2250	2.39E-01
488188026	-2250	2.31E-01
488188032	-2250	2.56E-01
488188038	-2250	2.61E-01
488188044	-2250	2.32E-01
488188050	-2250	2.37E-01
488188056	-2250	3.01E-01
488188062	-2250	1.93E-01
488188068	-2250	3.08E-01
488188074	-2250	2.19E-01
488188080	-2250	2.49E-01
488188086	-2250	2.79E-01
488188092	-2250	1.83E-01
488188098	-2250	2.05E-01
488188104	-2250	1.92E-01
488188110	-2250	2.39E-01
488188116	-2250	2.07E-01
488188122	-2250	2.52E-01
488188128	-2250	2.98E-01
488188134	-2250	2.02E-01
488188140	-2250	3.20E-01
488188146	-2250	2.97E-01
488188152	-2250	2.70E-01
488188158	-2250	2.24E-01
488188164	-2250	2.59E-01
488188170	-2250	2.33E-01
488188176	-2250	3.05E-01
488188182	-2250	3.68E-01
488188188	-2250	2.48E-01
488188194	-2250	3.00E-01
488188200	-2250	3.29E-01
488188206	-2250	3.11E-01
488188212	-2250	2.24E-01
488188218	-2250	3.34E-01
488188224	-2250	2.40E-01
488188230	-2250	3.39E-01
488188236	-2250	2.61E-01
488188242	-2250	2.47E-01
488188248	-2250	2.46E-01
488188254	-2250	2.96E-01
488188260	-2250	2.45E-01
488188266	-2250	2.42E-01
488188272	-2250	2.53E-01
488188278	-2250	2.92E-01
488188284	-2250	1.98E-01
488188290	-2250	2.60E-01
488188296	-2250	2.70E-01
488188302	-2250	1.85E-01
488188308	-2250	2.14E-01
488188314	-2250	2.14E-01
488188320	-2250	2.52E-01
488188326	-2250	2.69E-01
488188332	-2250	2.30E-01
488188338	-2250	1.98E-01
488188344	-2250	1.97E-01
488188350	-2250	1.94E-01
488188356	-2250	2.18E-01
488188362	-2250	2.22E-01
488188368	-2250	3.01E-01
488188374	-2250	2.47E-01
488188380	-2250	2.77E-01
488188386	-2250	2.54E-01
488188392	-2250	2.69E-01
488188398	-2250	2.05E-01
488188404	-2250	2.49E-01
488188410	-2250	1.84E-01
488188416	-2250	2.62E-01
488188422	-2250	2.56E-01
488188428	-2250	2.52E-01
488188434	-2250	2.46E-01
488188440	-2250	2.64E-01
488188446	-2250	2.24E-01
488188452	-2250	2.21E-01
488188458	-2250	2.86E-01
488188464	-2250	2.79E-01
488188470	-2250	3.18E-01
488188476	-2250	2.95E-01
488188482	-2250	2.54E-01
488188488	-2250	3.26E-01
488188494	-2250	2.22E-01
488188500	-2250	2.83E-01
488188506	-2250	2.69E-01
488188512	-2250	2.40E-01
488188518	-2250	2.36E-01
488188524	-2250	3.18E-01
488188530	-2250	2.74E-01
488188536	-2250	2.66E-01
488188542	-2250	2.41E-01
488188548	-2250	1.84E-01
488188554	-2250	2.70E-01
488188560	-2250	2.53E-01
488188566	-2250	2.45E-01
488188572	-2250	2.49E-01
488188578	-2250	2.71E-01
488188584	-2250	1.78E-01
488188590	-2250	3.20E-01
488188596	-2250	2.71E-01
488188602	-2250	2.10E-01
488188608	-2250	2.31E-01
488188614	-2250	2.65E-01
488188620	-2250	2.24E-01
488188626	-2250	2.60E-01
488188632	-2250	2.52E-01
488188638	-2250	3.03E-01
488188644	-2250	2.00E-01
488188650	-2250	2.25E-01
488188656	-2250	2.92E-01
488188662	-2250	2.64E-01
488188668	-2250	2.62E-01
488188674	-2250	2.98E-01
488188680	-2250	2.72E-01
488188686	-2250	1.75E-01
488188692	-2250	2.08E-01
488188698	-2250	2.91E-01
488188704	-2250	2.31E-01
488188710	-2250	2.44E-01
488188716	-2250	2.02E-01
488188722	-2250	2.46E-01
488188728	-2250	2.16E-01
488188734	-2250	2.33E-01
488188740	-2250	2.68E-01
488188746	-2250	1.89E-01
488188752	-2250	2.89E-01
488188758	-2250	2.27E-01
488188764	-2250	2.16E-01
488188770	-2250	1.59E-01
488188776	-2250	2.13E-01
488188782	-2250	2.46E-01
488188788	-1950	2.67E-01
488188794	-1950	3.19E-01
488188800	-2250	3.25E-01
488188806	-2250	2.73E-01
488188812	-2250	2.50E-01
488188818	-2250	2.41E-01
488188824	-2250	2.77E-01
488188830	-2250	2.60E-01
488188836	-2250	2.90E-01
488188842	-2250	3.18E-01
488188848	-2250	2.35E-01
488188854	-2250	2.47E-01
488188860	-2250	3.22E-01
488188866	-2250	2.21E-01
488188872	-2250	2.62E-01
488188878	-2250	2.68E-01
488188884	-2250	2.72E-01
488188890	-2250	1.83E-01
488188896	-2250	2.32E-01
488188902	-2250	3.13E-01
488188908	-2250	2.48E-01
488188914	-2250	3.15E-01
488188920	-2250	2.36E-01
488188926	-2250	2.28E-01
488188932	-2250	3.15E-01
488188938	-2250	2.92E-01
488188944	-2250	2.51E-01
488188950	-2250	2.17E-01
488188956	-2250	2.69E-01
488188962	-2250	2.62E-01
488188968	-2250	3.20E-01
488188974	-2250	2.28E-01
488188980	-2250	2.01E-01
488188986	-2250	2.84E-01
488188992	-2250	3.05E-01
488188998	-2250	1.75E-01
488189004	-2250	2.51E-01
488189010	-2250	2.89E-01
488189016	-2250	2.33E-01
488189022	-2250	2.58E-01
488189028	-2250	2.97E-01
488189034	-2250	2.77E-01
488189040	-2250	2.46E-01
488189046	-2250	2.16E-01
488189052	-2250	2.60E-01
488189058	-2250	2.74E-01
488189064	-2250	2.62E-01
488189070	-2250	3.48E-01
488189076	-2250	2.11E-01
488189082	-2250	2.52E-01
488189088	-2250	3.07E-01
488189094	-2250	2.35E-01
488189100	-2250	2.10E-01
488189106	-2250	1.79E-01
488189112	-2250	1.80E-01
488189118	-2250	2.03E-01
488189124	-2250	2.38E-01
488189130	-2250	2.53E-01
488189136	-2250	2.42E-01
488189142	-2250	2.07E-01
488189148	-2250	2.91E-01
488189154	-2250	2.05E-01
488189160	-2250	2.82E-01
488189166	-2250	2.34E-01
488189172	-2250	2.77E-01
488189178	-2250	2.82E-01
488189184	-2250	2.59E-01
488189190	-2250	1.96E-01
488189196	-2250	2.54E-01
488189202	-2250	1.98E-01
488189208	-2250	2.90E-01
488189214	-2250	2.49E-01
488189220	-2250	2.43E-01
488189226	-2250	2.35E-01
488189232	-2250	2.60E-01
488189238	-2250	2.27E-01
488189244	-2250	2.71E-01
488189250	-2250	2.60E-01
488189256	-2250	2.59E-01
488189262	-2250	2.93E-01
488189268	-2250	2.57E-01
488189274	-2250	2.72E-01
488189280	-2250	2.22E-01
488189286	-2250	2.62E-01
488189292	-2250	2.54E-01
488189298	-2250	2.60E-01
488189304	-2250	2.44E-01
488189310	-2250	2.80E-01
488189316	-2250	2.78E-01
488189322	-2250	2.21E-01
488189328	-2250	2.59E-01
488189334	-2250	2.52E-01
488189340	-2250	2.24E-01
488189346	-2250	2.39E-01
488189352	-2250	2.82E-01
488189358	-2250	1.95E-01
488189364	-2250	2.97E-01
488189370	-2250	2.77E-01
488189376	-2250	2.01E-01
488189382	-2250	2.83E-01
488189388	-2250	2.22E-01
488189394	-2250	2.18E-01
488189400	-2250	2.83E-01
488189406	-2250	2.40E-01
488189412	-2250	2.65E-01
488189418	-2250	2.85E-01
488189424	-2250	3.21E-01
488189430	-2250	2.75E-01
488189436	-2250	2.58E-01
488189442	-2250	2.02E-01
488189448	-2250	2.98E-01
488189454	-2250	2.97E-01
488189460	-2250	2.25E-01
488189466	-2250	2.73E-01
488189472	-2250	2.63E-01
488189478	-2250	2.97E-01
488189484	-2250	2.17E-01
488189490	-2250	2.21E-01
488189496	-2250	2.48E-01
488189502	-2250	1.88E-01
488189508	-2250	2.14E-01
488189514	-2250	2.43E-01
488189520	-2250	2.61E-01
488189526	-2250	2.82E-01
488189532	-2250	2.27E-01
488189538	-2250	2.05E-01
488189544	-2250	2.90E-01
488189550	-2250	2.73E-01
488189556	-2250	2.38E-01
488189562	-2250	2.63E-01
488189568	-2250	3.00E-01
488189574	-2250	3.09E-01
488189580	-2250	2.63E-01
488189586	-2250	2.78E-01
488189592	-2250	2.52E-01
488189598	-2250	2.69E-01
488189604	-2250	3.33E-01
488189610	-2250	2.90E-01
488189616	-2250	2.57E-01
488189622	-2250	2.55E-01
488189628	-2250	2.46E-01
488189634	-2250	2.47E-01
488189640	-2250	2.74E-01
488189646	-2250	2.31E-01
488189652	-2250	2.37E-01
488189658	-2250	2.82E-01
488189664	-2250	2.39E-01
488189670	-2250	2.16E-01
488189676	-2250	2.53E-01
488189682	-2250	2.48E-01
488189688	-2250	3.21E-01
488189694	-2250	2.67E-01
488189700	-2250	2.67E-01
488189706	-2250	2.57E-01
488189712	-2250	2.44E-01
488189718	-2250	3.14E-01
488189724	-2250	2.63E-01
488189730	-2250	3.27E-01
488189736	-2250	2.40E-01
488189742	-2250	2.60E-01
488189748	-2250	2.18E-01
488189754	-2250	2.53E-01
488189760	-2250	2.30E-01
488189766	-2250	2.81E-01
488189772	-2250	2.53E-01
488189778	-2250	2.90E-01
488189784	-2250	3.36E-01
488189790	-2250	1.69E-01
488189796	-2250	2.48E-01
488189802	-2250	2.93E-01
488189808	-2250	2.28E-01
488189814	-2250	2.82E-01
488189820	-2250	2.96E-01
488189826	-2250	2.40E-01
488189832	-2250	2.87E-01
488189838	-2250	2.84E-01
488189844	-2250	3.04E-01
488189850	-2250	3.20E-01
488189856	-2250	2.85E-01
488189862	-2250	2.23E-01
488189868	-2250	2.49E-01
488189874	-2250	2.72E-01
488189880	-2250	2.93E-01
488189886	-2250	2.81E-01
488189892	-2250	2.56E-01
488189898	-2250	2.62E-01
488189904	-2250	2.25E-01
488189910	-2250	2.56E-01
488189916	-2250	2.91E-01
488189922	-2250	2.60E-01
488189928	-2250	2.98E-01
488189934	-2250	2.70E-01
488189940	-2250	2.96E-01
488189946	-2250	3.40E-01
488189952	-2250	3.12E-01
488189958	-2250	2.65E-01
488189964	-2250	2.89E-01
488189970	-2250	3.14E-01
488189976	-2250	2.19E-01
488189982	-2250	1.95E-01
488189988	-2250	2.44E-01
488189994	-2250	2.53E-01
488190000	-2250	2.41E-01
488190006	-2250	2.10E-01
488190012	-2250	2.44E-01
488190018	-2250	2.70E-01
488190024	-2250	2.15E-01
488190030	-2250	2.50E-01
488190036	-2250	2.59E-01
488190042	-2250	2.25E-01
488190048	-2250	2.62E-01
488190054	-2250	2.05E-01
488190060	-2250	2.92E-01
488190066	-2250	2.31E-01
488190072	-2250	2.95E-01
488190078	-2250	2.08E-01
488190084	-2250	2.64E-01
488190090	-2250	2.76E-01
488190096	-2250	2.80E-01
488190102	-2250	2.45E-01
488190108	-2250	3.04E-01
488190114	-2250	2.59E-01
488190120	-2250	2.40E-01
488190126	-2250	2.57E-01
488190132	-2250	2.38E-01
488190138	-2250	2.13E-01
488190144	-2250	2.77E-01
488190150	-2250	3.41E-01
488190156	-2250	2.40E-01
488190162	-2250	2.09E-01
488190168	-2250	2.12E-01
488190174	-2250	2.96E-01
488190180	-2250	2.82E-01
488190186	-2250	2.30E-01
488190192	-2250	2.51E-01
488190198	-2250	3.00E-01
488190204	-2250	2.76E-01
488190210	-2250	2.20E-01
488190216	-2250	2.71E-01
488190222	-2250	2.61E-01
488190228	-2250	2.23E-01
488190234	-2250	2.37E-01
488190240	-2250	2.66E-01
488190246	-2250	2.05E-01
488190252	-2250	2.44E-01
488190258	-2250	2.63E-01
488190264	-2250	2.69E-01
488190270	-2250	2.82E-01
488190276	-2250	2.91E-01
488190282	-2250	2.54E-01
488190288	-2250	2.73E-01
488190294	-2250	2.58E-01
488190300	-2250	2.42E-01
488190306	-2250	2.57E-01
488190312	-2250	2.78E-01
488190318	-2250	2.81E-01
488190324	-2250	2.22E-01
488190330	-2250	2.56E-01
488190336	-2250	1.99E-01
488190342	-2250	3.10E-01
488190348	-2250	2.25E-01
488190354	-2250	2.62E-01
488190360	-2250	2.91E-01
488190366	-2250	2.90E-01
488190372	-2250	2.74E-01
488190378	-2250	2.86E-01
488190384	-2250	2.48E-01
488190390	-2250	2.95E-01
488190396	-2250	3.45E-01
488190402	-2250	2.36E-01
488190408	-2250	2.63E-01
488190414	-2250	2.86E-01
488190420	-2250	2.34E-01
488190426	-2250	2.49E-01
488190432	-2250	2.56E-01
488190438	-2250	2.82E-01
488190444	-2250	2.33E-01
488190450	-2250	2.98E-01
488190456	-2250	2.94E-01
488190462	-2250	3.17E-01
488190468	-2250	2.60E-01
488190474	-2250	3.24E-01
488190480	-2250	2.30E-01
488190486	-2250	2.28E-01
488190492	-2250	3.02E-01
488190498	-2250	2.07E-01
488190504	-2250	3.00E-01
488190510	-2250	3.05E-01
488190516	-2250	2.68E-01
488190522	-2250	2.49E-01
488190528	-2250	2.00E-01
488190534	-2250	2.01E-01
488190540	-2250	2.67E-01
488190546	-2250	2.64E-01
488190552	-2250	2.19E-01
488190558	-2250	1.89E-01
488190564	-2250	2.42E-01
488190570	-2250	3.27E-01
488190576	-2250	3.50E-01
488190582	-2250	2.64E-01
488190588	-2250	2.19E-01
488190594	-2250	2.81E-01
488190600	-2250	2.61E-01
488190606	-2250	2.15E-01
488190612	-2250	2.45E-01
488190618	-2250	2.31E-01
488190624	-2250	3.07E-01
488190630	-2250	2.78E-01
488190636	-2250	3.27E-01
488190642	-2250	2.57E-01
488190648	-2250	2.01E-01
488190654	-2250	2.94E-01
488190660	-2250	2.93E-01
488190666	-2250	2.82E-01
488190672	-2250	1.71E-01
488190678	-2250	3.36E-01
488190684	-2250	2.41E-01
488190690	-2250	2.30E-01
488190696	-2250	2.48E-01
488190702	-2250	2.44E-01
488190708	-2250	2.35E-01
488190714	-2250	3.13E-01
488190720	-2250	3.29E-01
488190726	-2250	2.35E-01
488190732	-2250	2.30E-01
488190738	-2250	2.44E-01
488190744	-2250	2.71E-01
488190750	-2250	2.58E-01
488190756	-2250	2.53E-01
488190762	-2250	3.14E-01
488190768	-2250	3.03E-01
488190774	-2250	3.11E-01
488190780	-2250	2.77E-01
488190786	-2250	2.78E-01
488190792	-2250	3.11E-01
488190798	-2250	2.86E-01
488190804	-2250	3.26E-01
488190810	-2250	3.12E-01
488190816	-2250	2.41E-01
488190822	-2250	3.08E-01
488190828	-2250	3.07E-01
488190834	-2250	2.98E-01
488190840	-2250	2.63E-01
488190846	-2250	2.66E-01
488190852	-2250	2.92E-01
488190858	-2250	2.55E-01
488190864	-2250	1.89E-01
488190870	-2250	2.07E-01
488190876	-2250	2.32E-01
488190882	-2250	2.54E-01
488190888	-2250	1.73E-01
488190894	-2250	2.67E-01
488190900	-2250	2.13E-01
488190906	-2250	2.12E-01
488190912	-2250	2.79E-01
488190918	-2250	1.66E-01
488190924	-2250	2.45E-01
488190930	-2250	1.84E-01
488190936	-2250	1.94E-01
488190942	-2250	2.92E-01
488190948	-2250	1.86E-01
488190954	-2250	2.09E-01
488190960	-2250	2.94E-01
488190966	-2250	2.98E-01
488190972	-2250	2.29E-01
488190978	-2250	2.33E-01
488190984	-2250	2.66E-01
488190990	-2250	2.26E-01
488190996	-2250	2.30E-01
488191002	-2250	3.06E-01
488191008	-2250	2.07E-01
488191014	-2250	1.99E-01
488191020	-2250	1.99E-01
488191026	-2250	1.93E-01
488191032	-2250	2.05E-01
488191038	-2250	1.98E-01
488191044	-2250	1.56E-01
488191050	-2250	2.91E-01
488191056	-2250	1.97E-01
488191062	-2250	2.95E-01
488191068	-2250	2.95E-01
488191074	-2250	2.80E-01
488191080	-2250	2.23E-01
488191086	-2250	2.27E-01
488191092	-2250	2.77E-01
488191098	-2250	2.02E-01
488191104	-2250	3.00E-01
488191110	-2250	1.98E-01
488191116	-2250	2.10E-01
488191122	-2250	3.06E-01
488191128	-2250	2.44E-01
488191134	-2250	2.88E-01
488191140	-2250	3.39E-01
488191146	-2250	2.29E-01
488191152	-2250	2.82E-01
488191158	-2250	2.65E-01
488191164	-2250	2.40E-01
488191170	-2250	2.07E-01
488191176	-2250	2.11E-01
488191182	-2250	3.23E-01
488191188	-2250	2.60E-01
488191194	-2250	2.45E-01
488191200	-2250	2.67E-01
488191206	-2250	3.21E-01
488191212	-2250	2.40E-01
488191218	-2250	2.54E-01
488191224	-2250	3.19E-01
488191230	-2250	2.41E-01
488191236	-2250	2.74E-01
488191242	-2250	2.70E-01
488191248	-2250	2.65E-01
488191254	-2250	2.77E-01
488191260	-2250	2.24E-01
488191266	-2250	3.06E-01
488191272	-2250	3.05E-01
488191278	-2250	2.66E-01
488191284	-2250	3.08E-01
488191290	-2250	2.65E-01
488191296	-2250	3.05E-01
488191302	-2250	3.06E-01
488191308	-2250	2.26E-01
488191314	-2250	2.29E-01
488191320	-2250	2.11E-01
488191326	-2250	2.55E-01
488191332	-2250	2.90E-01
488191338	-2250	3.34E-01
488191344	-2250	2.43E-01
488191350	-2250	2.27E-01
488191356	-2250	2.57E-01
488191362	-2250	2.78E-01
488191368	-2250	2.15E-01
488191374	-2250	2.36E-01
488191380	-2250	2.95E-01
488191386	-2250	2.38E-01
488191392	-2250	2.53E-01
488191398	-2250	1.88E-01
488191404	-2250	2.27E-01
488191410	-2250	2.54E-01
488191416	-2250	2.94E-01
488191422	-2250	2.63E-01
488191428	-2250	2.43E-01
488191434	-2250	3.33E-01
488191440	-2250	2.00E-01
488191446	-2250	2.47E-01
488191452	-2250	2.50E-01
488191458	-2250	2.00E-01
488191464	-2250	2.14E-01
488191470	-2250	2.39E-01
488191476	-2250	2.70E-01
488191482	-2250	2.70E-01
488191488	-2250	1.99E-01
488191494	-2250	3.13E-01
488191500	-2250	3.14E-01
488191506	-2250	2.49E-01
488191512	-2250	3.27E-01
488191518	-2250	2.96E-01
488191524	-2250	2.23E-01
488191530	-2250	2.92E-01
488191536	-2250	2.61E-01
488191542	-2250	2.31E-01
488191548	-2250	2.82E-01
488191554	-2250	2.38E-01
488191560	-2250	1.83E-01
488191566	-2250	3.25E-01
488191572	-2250	2.08E-01
488191578	-2250	1.47E-01
488191584	-2250	2.12E-01
488191590	-2250	2.22E-01
488191596	-2250	2.15E-01
488191602	-2250	2.31E-01
488191608	-2250	2.39E-01
488191614	-2250	2.33E-01
488191620	-2250	2.86E-01
488191626	-2250	2.75E-01
488191632	-2250	2.40E-01
488191638	-2250	2.34E-01
488191644	-2250	3.45E-01
488191650	-2250	2.55E-01
488191656	-2250	2.44E-01
488191662	-2250	2.34E-01
488191668	-2250	2.37E-01
488191674	-2250	3.00E-01
488191680	-2250	2.22E-01
488191686	-2250	3.36E-01
488191692	-2250	2.31E-01
488191698	-2250	3.35E-01
488191704	-2250	2.18E-01
488191710	-2250	2.57E-01
488191716	-2250	3.04E-01
488191722	-2250	2.46E-01
488191728	-2250	3.23E-01
488191734	-2250	2.96E-01
488191740	-2250	2.64E-01
488191746	-2250	2.64E-01
488191752	-2250	2.70E-01
488191758	-2250	2.40E-01
488191764	-2250	2.93E-01
488191770	-2250	2.91E-01
488191776	-2250	2.20E-01
488191782	-2250	2.82E-01
488191788	-2250	3.02E-01
488191794	-2250	2.79E-01
488191800	-2250	3.14E-01
488191806	-2250	2.46E-01
488191812	-2250	2.97E-01
488191818	-2250	2.84E-01
488191824	-2250	1.80E-01
488191830	-2250	3.31E-01
488191836	-2250	2.58E-01
488191842	-2250	1.99E-01
488191848	-2250	2.42E-01
488191854	-2250	2.23E-01
488191860	-2250	3.07E-01
488191866	-2250	2.11E-01
488191872	-2250	2.37E-01
488191878	-2250	2.61E-01
488191884	-2250	2.49E-01
488191890	-2250	3.10E-01
488191896	-2250	2.16E-01
488191902	-2250	3.16E-01
488191908	-2250	2.49E-01
488191914	-2250	2.80E-01
488191920	-2250	2.71E-01
488191926	-2250	2.78E-01
488191932	-2250	2.48E-01
488191938	-2250	3.27E-01
488191944	-2250	2.06E-01
488191950	-2250	2.94E-01
488191956	-2250	2.45E-01
488191962	-2250	1.93E-01
